Form Type,Form Name,Short Form Name,Scenario,Fee
Certificate of Dissolution Before Issuance of Shares (Section 274),Dissolution - 274 BIS,Dissolution - 274 BIS Short Form - web,Use this form if the corporation has been formed but has not issued any shares and has not commenced business activities.,"$224 for regular form, $10 for short form"
Certificate of Dissolution Before Beginning Business (Section 274),Dissolution - 274 BBB,Dissolution - 274 BBB Short Form - web,"Use this form if the corporation has been formed, shares have been issued, but business activities have not commenced.","$224 for regular form, $10 for short form"
Certificate of Dissolution for Non-Stock Corporation Before Beginning Business (Section 276(b)),Dissolution - 276b BBB,Dissolution - 276b BBB Short Form - web,Use this form if a non-stock corporation has been formed but has not commenced business activities.,"$204 for regular form, $10 for short form"
Certificate of Dissolution for Non-Stock Corporation (Section 276(a)),Dissolution - 276a,Dissolution - 276a Short Form - web,"Use this form for the dissolution of a non-stock corporation where business activities have commenced, and the corporation now needs to be dissolved.","$224 for regular form, $10 for short form"
Certificate of Dissolution (Section 275),Dissolution - 275,Dissolution - 275 Short Form - web,Use this form if the corporation has commenced business and now needs to dissolve either by resolution of the Board of Directors and Stockholders or by unanimous consent of the Stockholders.,"$224 for regular form, $10 for short form"
Certificate of Cancellation of a Limited Liability Company (Section 18-203),Cancellation - LLC - domestic,N/A,Use this form to cancel the Certificate of Formation of a domestic limited liability company.,$220
Certificate of Cancellation of a Foreign Limited Liability Company,webforllc-can09,N/A,Use this form to cancel the Certificate of Registration of a foreign limited liability company operating in Delaware.,$200
Statement of Cancellation of Limited Liability Partnership,webllp-can09,N/A,Use this form to cancel the registration of a limited liability partnership in Delaware.,$200
Certificate of Cancellation of Limited Partnership,weblp-can09,N/A,Use this form to cancel the Certificate of Limited Partnership of a domestic limited partnership in Delaware.,$200
Certificate of Cancellation of Foreign Limited Partnership,weblp-can09 (foreign section),N/A,Use this form to cancel the Certificate of Foreign Limited Partnership of a foreign limited partnership operating in Delaware.,$200
Foreign Corporation Certificate of Withdrawal,web381_09,N/A,Use this form for a foreign corporation that wishes to withdraw from doing business in Delaware.,$175
